,importance
Voice and Accountability: Estimate,0.43854493609322404
Population density (people per sq. km of land area),0.15470699994301396
Population ages 65 and above (% of total population),0.11211973599151377
Out-of-pocket expenditure (% of current health expenditure),0.10427462288156993
Domestic credit to private sector (% of GDP),0.038166506165527046
Rule of Law: Estimate,0.022889682232840443
Political Stability and Absence of Violence/Terrorism: Estimate,0.016795425824698385
Domestic general government health expenditure (% of general government expenditure),0.014683777674483318
"Government expenditure on education, total (% of government expenditure)",0.012411374347358468
Employment in industry (% of total employment) (modeled ILO estimate),0.011303926274805014
"Labor force, total",0.00994714295848643
Employment in agriculture (% of total employment) (modeled ILO estimate),0.009679385587103148
Domestic general government health expenditure (% of current health expenditure),0.009264439968249633
"Unemployment, total (% of total labor force) (national estimate)",0.006281130135840813
Population growth (annual %),0.005747994503285977
"Current health expenditure per capita, PPP (current international $)",0.004337271216517262
"Domestic private health expenditure per capita, PPP (current international $)",0.0033980484824557822
GDP (current US$),0.003370190472153827
"Personal remittances, received (% of GDP)",0.002293779240758282
General government final consumption expenditure (% of GDP),0.002058443069801093
Urban population (% of total population),0.0018523992821605976
Population ages 15-64 (% of total population),0.001792918010284544
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",0.001669990297065144
"Government expenditure on education, total (% of GDP)",0.0014592204724850125
"School enrollment, secondary (% gross)",0.0012077433850070708
"Agriculture, forestry, and fishing, value added (% of GDP)",0.001159413984084675
Population ages 0-14 (% of total population),0.001043284419933572
"Manufacturing, value added (% of GDP)",0.0009821580029057986
Proportion of seats held by women in national parliaments (%),0.0008014086931436671
Individuals using the Internet (% of population),0.0007376027729515582
"Personal remittances, received (current US$)",0.0007326557964338188
"Industry (including construction), value added (% of GDP)",0.0005464524471039957
Goods and services expense (% of expense),0.0004754876862444217
"Agriculture, forestry, and fishing, value added (current US$)",0.00043573405646958407
Gross capital formation (% of GDP),0.0003733867294552986
"Services, value added (% of GDP)",0.00036385570665624205
Domestic general government health expenditure (% of GDP),0.00032478206048065355
"Net bilateral aid flows from DAC donors, Total (current US$)",0.0002961925760733027
Armed forces personnel (% of total labor force),0.00023951672487824313
"School enrollment, tertiary (% gross)",0.00019563752977180157
Fixed broadband subscriptions (per 100 people),0.00017729090163027948
Public and publicly guaranteed debt service (% of GNI),0.00013361265398039693
"Gross intake ratio in first grade of primary education, total (% of relevant age group)",0.00011289855506941052
Gross savings (% of GDP),7.419865589580162e-05
"Employment to population ratio, 15+, total (%) (national estimate)",7.346364718122712e-05
"Labor force, female (% of total labor force)",6.58927947645618e-05
"External health expenditure per capita, PPP (current international $)",6.049705768777131e-05
Expense (% of GDP),6.0014557099115196e-05
Compensation of employees (% of expense),4.139393605034036e-05
"GDP per capita, PPP (current international $)",3.258845163631302e-05
GDP per capita growth (annual %),2.942049470126338e-05
"Inflation, consumer prices (annual %)",2.8238280792637117e-05
Gross savings (% of GNI),2.2969923025690687e-05
Current health expenditure (% of GDP),1.9657761547019224e-05
Final consumption expenditure (% of GDP),1.8165216627708325e-05
"Out-of-pocket expenditure per capita, PPP (current international $)",1.3715161948307717e-05
Access to electricity (% of population),1.271034757929292e-05
Adjusted net national income per capita (annual % growth),9.837695886926336e-06
"Population, female (% of total population)",9.776555595091644e-06
Income share held by highest 10%,8.171364594917354e-06
GDP per capita (current US$),7.975010980361122e-06
CPIA macroeconomic management rating (1=low to 6=high),7.636739364415623e-06
External health expenditure (% of current health expenditure),4.827053068083521e-06
Fixed telephone subscriptions (per 100 people),4.568375886408199e-06
CPIA fiscal policy rating (1=low to 6=high),2.1661140178870106e-06
Income share held by lowest 20%,1.7631054011719044e-06
GNI growth (annual %),7.762883042951158e-07
"Compulsory education, duration (years)",3.828642171344457e-07
"Armed forces personnel, total",3.146593124863187e-07
"Literacy rate, adult male (% of males ages 15 and above)",2.2701652698340957e-07
"School enrollment, primary (% gross)",1.8529171417046825e-07
"Human capital index (HCI), upper bound (scale 0-1)",9.046886039164985e-09
"Net intake rate in grade 1, female (% of official school-age population)",7.237508838984116e-10
"Annualized average growth rate in per capita real survey mean consumption or income, bottom 40% of population (%)",0.0
