,coefficient
Access to electricity (% of population),-0.1820495561312539
Proportion of seats held by women in national parliaments (%),-0.17714503435897333
"School enrollment, secondary (% gross)",-0.17236560825235578
"Personal remittances, received (current US$)",-0.15594140437161577
Political Stability and Absence of Violence/Terrorism: Estimate,0.08298518111410132
Domestic credit to private sector (% of GDP),-0.04733450879083609
"Armed forces personnel, total",-0.044638068207599385
"School enrollment, primary (% gross)",-0.03490000059662063
"Net intake rate in grade 1, female (% of official school-age population)",0.013851923066362874
"Government expenditure on education, total (% of GDP)",-0.012700759389168734
GNI growth (annual %),-0.0026643444610038865
